Name;Long;Lat;ModuleName;ModuleType
Indoor;4.908268;52.359609;Indoor;Indoor
Timestamp;"Timezone : Europe/Amsterdam";Temperature;Humidity;CO2;Noise;Pressure
1729375437;"2024/10/20 00:03:57";20.9;64;892;36;1016
1729375739;"2024/10/20 00:08:59";20.9;64;941;36;1016
1729376041;"2024/10/20 00:14:01";20.9;64;940;36;1015.9
1729376343;"2024/10/20 00:19:03";20.8;64;923;36;1015.9
1729376646;"2024/10/20 00:24:06";20.8;64;938;36;1015.9
1729376948;"2024/10/20 00:29:08";20.8;64;933;36;1015.9
1729377250;"2024/10/20 00:34:10";20.8;64;910;36;1016
1729377552;"2024/10/20 00:39:12";20.8;64;925;36;1016
1729377854;"2024/10/20 00:44:14";20.8;64;915;37;1016
1729378157;"2024/10/20 00:49:17";20.8;64;905;36;1016.2
1729378459;"2024/10/20 00:54:19";20.8;64;947;36;1016.2
1729378761;"2024/10/20 00:59:21";20.8;64;924;36;1016.2
1729379063;"2024/10/20 01:04:23";20.8;64;929;36;1016.3
1729379365;"2024/10/20 01:09:25";20.8;64;911;36;1016.4
1729379668;"2024/10/20 01:14:28";20.8;64;916;36;1016.5
1729379970;"2024/10/20 01:19:30";20.8;64;957;36;1016.4
1729380272;"2024/10/20 01:24:32";20.8;64;927;36;1016.4
1729380574;"2024/10/20 01:29:34";20.8;64;937;36;1016.4
1729380876;"2024/10/20 01:34:36";20.8;64;904;36;1016.4
1729381481;"2024/10/20 01:44:41";20.8;64;906;36;1016.5
1729381783;"2024/10/20 01:49:43";20.8;64;890;36;1016.5
1729382085;"2024/10/20 01:54:45";20.8;64;906;36;1016.5
1729382388;"2024/10/20 01:59:48";20.8;64;904;36;1016.5
1729382690;"2024/10/20 02:04:50";20.8;64;934;36;1016.4
1729382992;"2024/10/20 02:09:52";20.8;64;929;36;1016.4
1729383295;"2024/10/20 02:14:55";20.8;64;916;36;1016.4
1729383597;"2024/10/20 02:19:57";20.8;64;947;36;1016.3
1729383899;"2024/10/20 02:24:59";20.8;64;909;36;1016.3
1729384201;"2024/10/20 02:30:01";20.8;64;924;36;1016.4
1729384503;"2024/10/20 02:35:03";20.8;64;919;36;1016.4
1729384805;"2024/10/20 02:40:05";20.8;64;957;36;1016.4
1729385108;"2024/10/20 02:45:08";20.8;64;904;36;1016.5
1729385410;"2024/10/20 02:50:10";20.8;64;916;36;1016.5
1729385713;"2024/10/20 02:55:13";20.8;64;919;36;1016.5
1729386015;"2024/10/20 03:00:15";20.8;63;927;36;1016.5
1729386317;"2024/10/20 03:05:17";20.8;63;932;36;1016.5
1729386619;"2024/10/20 03:10:19";20.8;63;919;36;1016.5
1729386922;"2024/10/20 03:15:22";20.8;63;922;36;1016.5
1729387224;"2024/10/20 03:20:24";20.8;63;929;36;1016.4
1729387527;"2024/10/20 03:25:27";20.8;63;919;36;1016.3
1729387829;"2024/10/20 03:30:29";20.8;63;916;36;1016.2
1729388131;"2024/10/20 03:35:31";20.8;63;912;36;1016.1
1729388433;"2024/10/20 03:40:33";20.8;63;934;36;1016.1
1729388736;"2024/10/20 03:45:36";20.8;63;914;36;1016.2
1729389038;"2024/10/20 03:50:38";20.8;63;910;36;1016.1
1729389340;"2024/10/20 03:55:40";20.8;63;937;36;1016
1729389643;"2024/10/20 04:00:43";20.8;63;934;36;1016
1729389945;"2024/10/20 04:05:45";20.8;63;925;36;1016
1729390247;"2024/10/20 04:10:47";20.8;63;929;36;1016.1
1729390550;"2024/10/20 04:15:50";20.8;63;922;36;1016.1
1729390852;"2024/10/20 04:20:52";20.8;63;905;36;1016
1729391154;"2024/10/20 04:25:54";20.8;63;893;36;1016
1729391456;"2024/10/20 04:30:56";20.8;63;919;36;1016.1
1729391759;"2024/10/20 04:35:59";20.8;63;917;36;1016
1729392061;"2024/10/20 04:41:01";20.8;63;893;36;1016
1729392363;"2024/10/20 04:46:03";20.8;63;905;36;1015.9
1729392665;"2024/10/20 04:51:05";20.8;63;923;36;1015.9
1729392968;"2024/10/20 04:56:08";20.8;63;917;36;1016
1729393572;"2024/10/20 05:06:12";20.8;63;922;36;1016.2
1729393874;"2024/10/20 05:11:14";20.8;63;907;36;1016.1
1729394177;"2024/10/20 05:16:17";20.8;63;905;36;1016
1729394479;"2024/10/20 05:21:19";20.8;63;925;36;1016
1729394781;"2024/10/20 05:26:21";20.8;63;917;36;1016
1729395083;"2024/10/20 05:31:23";20.8;63;912;36;1015.9
1729395386;"2024/10/20 05:36:26";20.8;63;938;36;1015.8
1729395688;"2024/10/20 05:41:28";20.8;63;935;36;1015.8
1729395990;"2024/10/20 05:46:30";20.8;63;905;36;1015.7
1729396292;"2024/10/20 05:51:32";20.8;63;893;36;1015.7
1729396595;"2024/10/20 05:56:35";20.8;63;923;36;1015.7
1729396897;"2024/10/20 06:01:37";20.8;63;917;36;1015.8
1729397199;"2024/10/20 06:06:39";20.8;63;925;36;1015.8
1729397501;"2024/10/20 06:11:41";20.8;63;920;36;1016
1729397804;"2024/10/20 06:16:44";20.8;63;917;36;1016.1
1729398106;"2024/10/20 06:21:46";20.8;63;919;36;1016.1
1729398408;"2024/10/20 06:26:48";20.8;63;930;36;1016
1729398710;"2024/10/20 06:31:50";20.8;63;920;36;1015.9
1729399012;"2024/10/20 06:36:52";20.8;63;930;36;1015.9
1729399315;"2024/10/20 06:41:55";20.8;63;945;36;1015.9
1729399617;"2024/10/20 06:46:57";20.8;63;912;36;1015.9
1729399919;"2024/10/20 06:51:59";20.8;63;905;36;1015.8
1729400222;"2024/10/20 06:57:02";20.8;63;920;36;1015.7
1729400524;"2024/10/20 07:02:04";20.8;63;893;36;1015.7
1729400826;"2024/10/20 07:07:06";20.8;63;925;36;1015.7
1729401128;"2024/10/20 07:12:08";20.8;63;902;36;1015.8
1729401430;"2024/10/20 07:17:10";20.8;63;933;36;1015.9
1729401732;"2024/10/20 07:22:12";20.8;63;912;36;1016
1729402034;"2024/10/20 07:27:14";20.8;63;881;36;1016.1
1729402336;"2024/10/20 07:32:16";20.8;63;910;36;1016.1
1729402638;"2024/10/20 07:37:18";20.8;63;893;36;1016
1729402940;"2024/10/20 07:42:20";20.8;63;925;36;1016
1729403243;"2024/10/20 07:47:23";20.8;63;934;36;1016.2
1729403545;"2024/10/20 07:52:25";20.8;63;904;36;1016.3
1729403847;"2024/10/20 07:57:27";20.8;63;911;36;1016.3
1729404149;"2024/10/20 08:02:29";20.8;63;916;36;1016.2
1729404451;"2024/10/20 08:07:31";20.7;63;916;36;1016.2
1729404754;"2024/10/20 08:12:34";20.8;63;905;36;1016.1
1729405056;"2024/10/20 08:17:36";20.8;63;922;36;1016.1
1729405358;"2024/10/20 08:22:38";20.8;63;878;36;1015.9
1729405660;"2024/10/20 08:27:40";20.8;63;896;36;1015.9
1729405962;"2024/10/20 08:32:42";20.8;63;939;36;1016
1729406265;"2024/10/20 08:37:45";20.8;63;896;36;1016.1
1729406567;"2024/10/20 08:42:47";20.8;63;910;36;1015.9
1729406869;"2024/10/20 08:47:49";20.8;63;920;36;1015.9
1729407171;"2024/10/20 08:52:51";20.8;63;910;36;1015.8
1729407474;"2024/10/20 08:57:54";20.8;63;901;36;1015.9
1729407776;"2024/10/20 09:02:56";20.8;63;904;36;1015.7
1729408078;"2024/10/20 09:07:58";20.8;63;920;36;1015.7
1729408380;"2024/10/20 09:13:00";20.8;63;938;36;1015.8
1729408682;"2024/10/20 09:18:02";20.7;63;917;36;1015.6
1729408984;"2024/10/20 09:23:04";20.7;63;878;36;1015.6
1729409287;"2024/10/20 09:28:07";20.7;63;914;36;1015.5
1729409589;"2024/10/20 09:33:09";20.7;63;881;36;1015.4
1729409891;"2024/10/20 09:38:11";20.8;63;938;36;1015.5
1729410193;"2024/10/20 09:43:13";20.7;63;920;36;1015.4
1729410496;"2024/10/20 09:48:16";20.8;63;906;36;1015.4
1729410798;"2024/10/20 09:53:18";20.8;63;896;36;1015.3
1729411100;"2024/10/20 09:58:20";20.8;63;902;36;1015.4
1729411402;"2024/10/20 10:03:22";20.8;63;917;36;1015.2
1729411704;"2024/10/20 10:08:24";20.8;63;917;36;1015.2
1729412006;"2024/10/20 10:13:26";20.8;63;940;36;1015.2
1729412309;"2024/10/20 10:18:29";20.8;63;962;36;1015.4
1729412611;"2024/10/20 10:23:31";20.8;63;893;36;1015.4
1729412913;"2024/10/20 10:28:33";20.8;63;902;36;1015.4
1729413215;"2024/10/20 10:33:35";20.8;63;917;36;1015.4
1729413517;"2024/10/20 10:38:37";20.8;63;905;36;1015.4
1729413819;"2024/10/20 10:43:39";20.8;63;925;36;1015.5
1729414122;"2024/10/20 10:48:42";20.8;63;907;36;1015.5
1729414424;"2024/10/20 10:53:44";20.8;63;902;38;1015.6
1729414726;"2024/10/20 10:58:46";20.8;63;928;36;1015.5
1729415029;"2024/10/20 11:03:49";20.8;63;912;36;1015.6
1729415331;"2024/10/20 11:08:51";20.8;63;910;36;1015.6
1729415633;"2024/10/20 11:13:53";20.8;63;940;36;1015.5
1729415936;"2024/10/20 11:18:56";20.8;63;910;36;1015.6
1729416238;"2024/10/20 11:23:58";20.8;63;910;36;1015.4
1729416540;"2024/10/20 11:29:00";20.8;63;903;36;1015.1
1729416842;"2024/10/20 11:34:02";20.8;63;905;36;1015.2
1729417144;"2024/10/20 11:39:04";20.8;63;920;36;1015.4
1729417447;"2024/10/20 11:44:07";20.8;63;881;36;1015.4
1729417749;"2024/10/20 11:49:09";20.8;63;900;36;1015.5
1729418051;"2024/10/20 11:54:11";20.8;63;915;36;1015.4
1729418354;"2024/10/20 11:59:14";20.8;63;935;36;1015.2
1729418656;"2024/10/20 12:04:16";20.9;63;912;36;1015.1
1729418958;"2024/10/20 12:09:18";20.9;63;913;36;1015
1729419260;"2024/10/20 12:14:20";20.9;63;906;36;1014.9
1729419562;"2024/10/20 12:19:22";20.9;63;929;36;1014.9
1729419865;"2024/10/20 12:24:25";20.9;63;898;36;1014.9
1729420167;"2024/10/20 12:29:27";20.9;63;918;36;1014.7
1729420469;"2024/10/20 12:34:29";20.9;63;921;36;1014.9
1729420771;"2024/10/20 12:39:31";20.9;63;916;36;1014.8
1729421073;"2024/10/20 12:44:33";20.9;63;939;36;1014.8
1729421375;"2024/10/20 12:49:35";20.9;63;921;36;1014.6
1729421678;"2024/10/20 12:54:38";20.9;63;926;36;1014.4
1729421980;"2024/10/20 12:59:40";20.9;63;879;36;1014.6
1729422282;"2024/10/20 13:04:42";20.9;63;916;36;1014.7
1729422584;"2024/10/20 13:09:44";20.9;63;931;36;1014.5
1729422886;"2024/10/20 13:14:46";20.9;63;903;36;1014.1
1729423189;"2024/10/20 13:19:49";20.9;63;924;36;1013.9
1729423491;"2024/10/20 13:24:51";20.9;63;921;37;1013.9
1729423793;"2024/10/20 13:29:53";21;63;921;36;1014
1729424095;"2024/10/20 13:34:55";21;63;903;37;1014
1729424398;"2024/10/20 13:39:58";21;63;918;37;1014
1729424700;"2024/10/20 13:45:00";21;63;904;37;1013.7
1729425002;"2024/10/20 13:50:02";21;63;912;37;1013.6
1729425304;"2024/10/20 13:55:04";21;63;933;36;1013.4
1729425607;"2024/10/20 14:00:07";21;63;884;38;1013.4
1729425909;"2024/10/20 14:05:09";21;63;951;37;1013.4
1729426211;"2024/10/20 14:10:11";21;63;896;36;1013.4
1729426513;"2024/10/20 14:15:13";21;63;896;36;1013.2
1729426816;"2024/10/20 14:20:16";21;63;881;38;1013.1
1729427118;"2024/10/20 14:25:18";21;63;941;36;1013.2
1729427420;"2024/10/20 14:30:20";21;63;912;36;1013
1729427722;"2024/10/20 14:35:22";21;63;928;36;1012.8
1729428024;"2024/10/20 14:40:24";21;63;928;36;1012.8
1729428327;"2024/10/20 14:45:27";21;63;928;39;1013
1729428629;"2024/10/20 14:50:29";21;63;918;37;1013.1
1729428931;"2024/10/20 14:55:31";21.1;63;918;36;1013
1729429233;"2024/10/20 15:00:33";21.1;63;951;36;1012.8
1729429535;"2024/10/20 15:05:35";21.1;63;900;36;1012.8
1729429838;"2024/10/20 15:10:38";21.1;63;903;36;1012.7
1729430140;"2024/10/20 15:15:40";21.1;63;914;36;1012.5
1729430442;"2024/10/20 15:20:42";21.1;63;906;36;1012.5
1729430744;"2024/10/20 15:25:44";21.1;63;924;36;1012.5
1729431046;"2024/10/20 15:30:46";21.1;63;916;36;1012.4
1729431349;"2024/10/20 15:35:49";21.1;63;885;37;1012.3
1729431651;"2024/10/20 15:40:51";21.1;63;934;37;1012.3
1729431953;"2024/10/20 15:45:53";21.1;63;934;36;1012.3
1729432255;"2024/10/20 15:50:55";21.1;63;916;36;1012.4
1729432558;"2024/10/20 15:55:58";21.1;63;924;36;1012.4
1729432860;"2024/10/20 16:01:00";21.1;63;909;36;1012.4
1729433162;"2024/10/20 16:06:02";21.1;63;895;36;1012.4
1729433465;"2024/10/20 16:11:05";21.1;63;909;36;1012.4
1729433767;"2024/10/20 16:16:07";21.1;63;932;37;1012.2
1729434069;"2024/10/20 16:21:09";21.1;63;875;37;1011.9
1729434372;"2024/10/20 16:26:12";21.1;63;921;37;1011.8
1729434674;"2024/10/20 16:31:14";21.1;63;924;37;1012
1729434976;"2024/10/20 16:36:16";21;63;909;36;1012
1729435278;"2024/10/20 16:41:18";21;63;927;36;1012
1729435581;"2024/10/20 16:46:21";21;63;895;37;1011.9
1729435883;"2024/10/20 16:51:23";21;63;918;39;1011.9
1729436185;"2024/10/20 16:56:25";21;63;905;36;1012
1729436487;"2024/10/20 17:01:27";21;63;929;36;1012.1
1729436789;"2024/10/20 17:06:29";21;63;939;37;1012.1
1729437092;"2024/10/20 17:11:32";21;63;924;40;1012.2
1729437394;"2024/10/20 17:16:34";21;62;882;39;1012
1729437697;"2024/10/20 17:21:37";21;63;880;37;1012.1
1729437999;"2024/10/20 17:26:39";21;63;913;37;1012
1729438301;"2024/10/20 17:31:41";21;62;913;37;1012.1
1729438603;"2024/10/20 17:36:43";21;63;903;36;1012
1729438906;"2024/10/20 17:41:46";21;63;897;37;1011.9
1729439208;"2024/10/20 17:46:48";21;63;908;38;1011.9
1729439510;"2024/10/20 17:51:50";21;63;924;38;1011.9
1729439812;"2024/10/20 17:56:52";21;63;915;37;1011.8
1729440115;"2024/10/20 18:01:55";21;63;905;36;1012
1729440417;"2024/10/20 18:06:57";21;63;915;37;1012.1
1729440719;"2024/10/20 18:11:59";21;63;903;36;1012.1
1729441021;"2024/10/20 18:17:01";21;63;905;37;1012
1729441324;"2024/10/20 18:22:04";21;63;903;36;1012.2
1729441626;"2024/10/20 18:27:06";21;63;862;36;1012.2
1729441928;"2024/10/20 18:32:08";21;62;929;36;1012.3
1729442231;"2024/10/20 18:37:11";21;63;924;36;1012.2
1729442533;"2024/10/20 18:42:13";21;63;915;36;1012.4
1729442835;"2024/10/20 18:47:15";21;63;910;36;1012.4
1729443137;"2024/10/20 18:52:17";21;63;924;36;1012.4
1729443440;"2024/10/20 18:57:20";21;63;905;36;1012.5
1729443742;"2024/10/20 19:02:22";21;63;934;36;1012.5
1729444044;"2024/10/20 19:07:24";21;63;882;36;1012.5
1729444347;"2024/10/20 19:12:27";21;63;877;36;1012.6
1729444649;"2024/10/20 19:17:29";21;63;913;36;1012.6
1729444951;"2024/10/20 19:22:31";21;63;897;36;1012.7
1729445254;"2024/10/20 19:27:34";21;63;915;36;1012.7
