Name;Long;Lat;ModuleName;ModuleType
1729445556;"2024/10/20 19:32:36";21;63;913;36;1012.6
1729445858;"2024/10/20 19:37:38";21;63;900;36;1012.6
1729446160;"2024/10/20 19:42:40";21;63;913;36;1012.6
1729446462;"2024/10/20 19:47:42";21;63;903;36;1012.6
1729446765;"2024/10/20 19:52:45";21;63;924;37;1012.7
1729447067;"2024/10/20 19:57:47";21;63;932;36;1012.7
1729447369;"2024/10/20 20:02:49";21;63;885;36;1012.6
1729447672;"2024/10/20 20:07:52";21;63;910;36;1012.6
1729447974;"2024/10/20 20:12:54";21;62;895;36;1012.6
1729448276;"2024/10/20 20:17:56";21;62;903;37;1012.7
1729448578;"2024/10/20 20:22:58";21;63;905;37;1012.8
1729448881;"2024/10/20 20:28:01";21;62;894;36;1012.9
1729449183;"2024/10/20 20:33:03";21;63;904;36;1012.9
1729449485;"2024/10/20 20:38:05";21;63;949;36;1013
1729449787;"2024/10/20 20:43:07";21;62;912;36;1012.8
1729450089;"2024/10/20 20:48:09";21;62;932;36;1012.7
1729450392;"2024/10/20 20:53:12";21;63;887;36;1012.8
1729450694;"2024/10/20 20:58:14";21;62;873;36;1012.8
1729450996;"2024/10/20 21:03:16";21;63;897;36;1012.8
1729451299;"2024/10/20 21:08:19";20.9;63;915;36;1012.7
1729451601;"2024/10/20 21:13:21";20.9;62;874;36;1012.8
1729451903;"2024/10/20 21:18:23";20.9;62;937;36;1012.7
1729452205;"2024/10/20 21:23:25";20.9;62;914;36;1012.8
1729452507;"2024/10/20 21:28:27";20.9;62;894;36;1012.9
1729452810;"2024/10/20 21:33:30";20.9;62;890;37;1012.8
1729453112;"2024/10/20 21:38:32";20.9;62;927;36;1012.8
1729453414;"2024/10/20 21:43:34";20.9;63;917;36;1012.8
1729453716;"2024/10/20 21:48:36";20.9;63;914;36;1012.8
1729454019;"2024/10/20 21:53:39";20.9;62;872;36;1013
1729454321;"2024/10/20 21:58:41";20.9;63;872;36;1012.9
1729454623;"2024/10/20 22:03:43";20.9;62;922;36;1013
1729454925;"2024/10/20 22:08:45";20.9;62;890;36;1012.9
1729455227;"2024/10/20 22:13:47";20.9;62;904;37;1013
1729455530;"2024/10/20 22:18:50";20.9;62;860;36;1013
1729455832;"2024/10/20 22:23:52";20.9;62;880;36;1013.1
1729456134;"2024/10/20 22:28:54";20.9;62;889;36;1013.2
1729456436;"2024/10/20 22:33:56";20.9;62;896;36;1013.2
1729456738;"2024/10/20 22:38:58";20.9;62;925;36;1013.1
1729457040;"2024/10/20 22:44:00";20.9;62;875;36;1013.1
1729457343;"2024/10/20 22:49:03";20.9;62;878;36;1013.2
1729457645;"2024/10/20 22:54:05";20.9;62;904;36;1013.4
1729457947;"2024/10/20 22:59:07";20.9;62;904;36;1013.5
1729458249;"2024/10/20 23:04:09";20.9;62;914;36;1013.5
1729458552;"2024/10/20 23:09:12";20.9;63;914;36;1013.7
1729458854;"2024/10/20 23:14:14";20.9;62;878;36;1013.8
1729459156;"2024/10/20 23:19:16";20.9;63;895;36;1014.3
1729459458;"2024/10/20 23:24:18";20.9;63;913;36;1014.4
1729459760;"2024/10/20 23:29:20";20.9;63;939;36;1014.5
1729460062;"2024/10/20 23:34:22";20.9;63;879;36;1014.6
1729460365;"2024/10/20 23:39:25";20.9;63;916;36;1014.7
1729460667;"2024/10/20 23:44:27";20.9;63;895;36;1014.8
1729460969;"2024/10/20 23:49:29";20.9;63;906;36;1014.8
1729461271;"2024/10/20 23:54:31";20.9;63;888;36;1014.7
1729461573;"2024/10/20 23:59:33";20.9;63;908;36;1014.6
1729461875;"2024/10/21 00:04:35";20.9;63;906;36;1014.6
1729462177;"2024/10/21 00:09:37";20.9;63;901;36;1014.7
1729462480;"2024/10/21 00:14:40";20.9;63;916;36;1014.6
1729462782;"2024/10/21 00:19:42";20.9;63;936;36;1014.7
1729463084;"2024/10/21 00:24:44";20.9;63;921;36;1014.7
1729463386;"2024/10/21 00:29:46";20.9;63;949;36;1014.9
1729463688;"2024/10/21 00:34:48";20.9;63;890;36;1015
1729463991;"2024/10/21 00:39:51";20.9;63;870;36;1015.2
1729464293;"2024/10/21 00:44:53";20.9;63;923;36;1015.2
1729464595;"2024/10/21 00:49:55";20.9;63;905;36;1015.3
1729464897;"2024/10/21 00:54:57";20.9;63;905;36;1015.3
1729465200;"2024/10/21 01:00:00";20.9;63;895;36;1015.1
1729465502;"2024/10/21 01:05:02";20.9;63;888;36;1015.1
1729465805;"2024/10/21 01:10:05";20.9;63;883;36;1015
1729466107;"2024/10/21 01:15:07";20.9;63;905;36;1015.3
1729466409;"2024/10/21 01:20:09";20.9;63;910;36;1015.4
1729466711;"2024/10/21 01:25:11";20.9;63;905;36;1015.3
1729467014;"2024/10/21 01:30:14";20.9;63;905;36;1015.4
1729467316;"2024/10/21 01:35:16";20.9;63;912;36;1015.5
1729467618;"2024/10/21 01:40:18";20.9;63;907;36;1015.6
1729467920;"2024/10/21 01:45:20";20.9;63;884;36;1015.6
1729468222;"2024/10/21 01:50:22";20.9;63;912;36;1015.7
1729468525;"2024/10/21 01:55:25";20.9;63;882;36;1015.8
1729468827;"2024/10/21 02:00:27";20.9;63;923;36;1015.7
1729469129;"2024/10/21 02:05:29";20.9;63;897;36;1015.8
1729469432;"2024/10/21 02:10:32";20.9;63;884;36;1015.9
1729469734;"2024/10/21 02:15:34";20.9;63;905;36;1016.1
1729470037;"2024/10/21 02:20:37";20.9;63;925;36;1016
1729470339;"2024/10/21 02:25:39";20.9;63;907;36;1015.9
1729470641;"2024/10/21 02:30:41";20.9;63;892;36;1016
1729470943;"2024/10/21 02:35:43";20.9;63;897;36;1016
1729471246;"2024/10/21 02:40:46";20.9;63;912;36;1016
1729471548;"2024/10/21 02:45:48";20.9;63;887;36;1016.1
1729471850;"2024/10/21 02:50:50";20.9;63;892;36;1016.1
1729472152;"2024/10/21 02:55:52";20.9;63;912;36;1016.1
1729472454;"2024/10/21 03:00:54";20.9;63;919;36;1016.2
1729472756;"2024/10/21 03:05:56";20.9;63;884;36;1016.2
1729473058;"2024/10/21 03:10:58";20.9;63;869;36;1016.3
1729473360;"2024/10/21 03:16:00";20.9;63;894;36;1016.3
1729473663;"2024/10/21 03:21:03";20.9;63;904;36;1016.3
1729473965;"2024/10/21 03:26:05";20.9;63;889;36;1016.3
1729474267;"2024/10/21 03:31:07";20.9;63;911;36;1016.3
1729474570;"2024/10/21 03:36:10";20.9;63;899;36;1016.3
1729474872;"2024/10/21 03:41:12";20.9;63;886;36;1016.4
1729475174;"2024/10/21 03:46:14";20.9;63;893;36;1016.5
1729475476;"2024/10/21 03:51:16";20.9;63;880;36;1016.5
1729475779;"2024/10/21 03:56:19";20.9;63;922;36;1016.5
1729476081;"2024/10/21 04:01:21";20.9;63;880;36;1016.6
1729476383;"2024/10/21 04:06:23";20.9;63;891;36;1016.6
1729476685;"2024/10/21 04:11:25";20.9;63;893;36;1016.6
1729476987;"2024/10/21 04:16:27";20.9;63;868;36;1016.6
1729477289;"2024/10/21 04:21:29";20.8;63;880;36;1016.7
1729477591;"2024/10/21 04:26:31";20.8;63;922;36;1016.7
1729477894;"2024/10/21 04:31:34";20.8;63;890;36;1016.8
1729478196;"2024/10/21 04:36:36";20.8;63;887;36;1016.8
1729478498;"2024/10/21 04:41:38";20.8;63;904;36;1017
1729478800;"2024/10/21 04:46:40";20.8;63;909;36;1017
1729479103;"2024/10/21 04:51:43";20.8;63;898;36;1017
1729479405;"2024/10/21 04:56:45";20.8;63;890;36;1017
1729479707;"2024/10/21 05:01:47";20.8;63;895;36;1017.1
1729480010;"2024/10/21 05:06:50";20.8;63;895;36;1017.1
1729480312;"2024/10/21 05:11:52";20.8;63;865;36;1017.1
1729480614;"2024/10/21 05:16:54";20.8;63;904;36;1017.2
1729480916;"2024/10/21 05:21:56";20.8;63;923;36;1017.2
1729481219;"2024/10/21 05:26:59";20.8;63;882;36;1017.3
1729481521;"2024/10/21 05:32:01";20.8;63;892;36;1017.4
1729481823;"2024/10/21 05:37:03";20.8;63;895;36;1017.4
1729482125;"2024/10/21 05:42:05";20.8;63;921;36;1017.6
1729482427;"2024/10/21 05:47:07";20.8;63;903;36;1017.6
1729482729;"2024/10/21 05:52:09";20.8;63;868;36;1017.5
1729483031;"2024/10/21 05:57:11";20.8;63;900;36;1017.6
1729483333;"2024/10/21 06:02:13";20.8;63;886;36;1017.6
1729483636;"2024/10/21 06:07:16";20.8;63;870;36;1017.6
1729483938;"2024/10/21 06:12:18";20.8;63;900;36;1017.6
1729484240;"2024/10/21 06:17:20";20.8;63;894;36;1017.6
1729484542;"2024/10/21 06:22:22";20.8;63;894;36;1017.8
1729484844;"2024/10/21 06:27:24";20.8;63;879;36;1017.6
1729485146;"2024/10/21 06:32:26";20.8;63;900;36;1017.9
1729485448;"2024/10/21 06:37:28";20.8;63;908;36;1017.9
1729485750;"2024/10/21 06:42:30";20.8;63;910;36;1018
1729486052;"2024/10/21 06:47:32";20.8;63;876;36;1018.2
1729486355;"2024/10/21 06:52:35";20.8;63;908;36;1018.1
1729486657;"2024/10/21 06:57:37";20.8;63;903;36;1018.3
1729486959;"2024/10/21 07:02:39";20.8;63;903;36;1018.2
1729487261;"2024/10/21 07:07:41";20.8;63;884;36;1018.3
1729487563;"2024/10/21 07:12:43";20.8;62;903;37;1018.3
1729487865;"2024/10/21 07:17:45";20.7;62;907;38;1018.3
1729488168;"2024/10/21 07:22:48";20.7;62;931;38;1018.2
1729488470;"2024/10/21 07:27:50";20.6;62;911;37;1018.4
1729488772;"2024/10/21 07:32:52";20.6;62;934;37;1018.5
1729489073;"2024/10/21 07:37:53";20.6;62;913;38;1018.5
1729489375;"2024/10/21 07:42:55";20.5;62;916;38;1018.6
1729489677;"2024/10/21 07:47:57";20.5;62;924;38;1018.6
1729489980;"2024/10/21 07:53:00";20.4;62;916;39;1018.4
1729490282;"2024/10/21 07:58:02";20.4;62;916;39;1018.6
1729490584;"2024/10/21 08:03:04";20.4;62;924;38;1018.6
1729490886;"2024/10/21 08:08:06";20.4;62;919;38;1018.7
1729491188;"2024/10/21 08:13:08";20.4;62;936;38;1018.8
1729491490;"2024/10/21 08:18:10";20.3;62;900;39;1019
1729491792;"2024/10/21 08:23:12";20.3;62;930;38;1018.9
1729492095;"2024/10/21 08:28:15";20.3;62;954;39;1019.1
1729492397;"2024/10/21 08:33:17";20.3;62;944;39;1019
1729492699;"2024/10/21 08:38:19";20.3;62;915;39;1019.2
1729493002;"2024/10/21 08:43:22";20.3;62;943;39;1019.3
1729493304;"2024/10/21 08:48:24";20.3;62;918;40;1019.4
1729493606;"2024/10/21 08:53:26";20.3;62;914;39;1019.6
1729493908;"2024/10/21 08:58:28";20.3;62;948;39;1019.6
1729494210;"2024/10/21 09:03:30";20.3;62;924;40;1019.8
1729494513;"2024/10/21 09:08:33";20.3;62;899;40;1019.9
1729494815;"2024/10/21 09:13:35";20.2;62;914;39;1020
1729495117;"2024/10/21 09:18:37";20.2;62;917;39;1019.9
1729495419;"2024/10/21 09:23:39";20.2;62;924;39;1020.1
1729495721;"2024/10/21 09:28:41";20.2;62;932;39;1020
1729496024;"2024/10/21 09:33:44";20.2;62;911;41;1020.1
1729496326;"2024/10/21 09:38:46";20.2;62;956;43;1020
1729496628;"2024/10/21 09:43:48";20.3;62;935;46;1020.2
1729496930;"2024/10/21 09:48:50";20.3;62;947;43;1020.2
1729497233;"2024/10/21 09:53:53";20.3;62;952;48;1020.3
1729497535;"2024/10/21 09:58:55";20.4;62;1002;50;1020.3
1729497838;"2024/10/21 10:03:58";20.4;62;1006;53;1020.5
1729498140;"2024/10/21 10:09:00";20.4;62;999;55;1020.6
1729498442;"2024/10/21 10:14:02";20.5;62;1056;53;1020.8
1729498744;"2024/10/21 10:19:04";20.5;63;1067;52;1020.9
1729499047;"2024/10/21 10:24:07";20.5;63;1060;57;1020.8
1729499349;"2024/10/21 10:29:09";20.6;63;1074;55;1020.9
1729499651;"2024/10/21 10:34:11";20.6;63;1090;43;1021.1
1729499954;"2024/10/21 10:39:14";20.6;63;1071;41;1021.3
1729500256;"2024/10/21 10:44:16";20.7;62;1055;48;1021.4
1729500559;"2024/10/21 10:49:19";20.7;62;1057;51;1021.4
1729500861;"2024/10/21 10:54:21";20.7;63;1089;50;1021.6
1729501163;"2024/10/21 10:59:23";20.8;63;1084;55;1021.6
1729501465;"2024/10/21 11:04:25";20.8;63;1151;61;1021.5
1729501768;"2024/10/21 11:09:28";20.9;63;1121;56;1021.7
1729502070;"2024/10/21 11:14:30";20.9;63;1129;56;1021.8
1729502372;"2024/10/21 11:19:32";20.9;63;1150;54;1021.7
1729502674;"2024/10/21 11:24:34";21;63;1150;58;1021.9
1729502977;"2024/10/21 11:29:37";21;62;1121;54;1021.7
1729503279;"2024/10/21 11:34:39";21;62;1156;55;1021.7
1729503581;"2024/10/21 11:39:41";21.1;62;1118;51;1021.6
1729503884;"2024/10/21 11:44:44";21.1;62;1135;52;1021.4
1729504186;"2024/10/21 11:49:46";21.1;62;1126;51;1021.1
1729504488;"2024/10/21 11:54:48";21.1;62;1157;51;1021.4
1729504790;"2024/10/21 11:59:50";21.1;62;1141;47;1021.6
1729505093;"2024/10/21 12:04:53";21.2;62;1143;43;1021.7
1729505395;"2024/10/21 12:09:55";21.2;62;1122;43;1021.8
1729505697;"2024/10/21 12:14:57";21.2;62;1140;42;1021.8
1729505999;"2024/10/21 12:19:59";21.2;62;1114;43;1022
1729506302;"2024/10/21 12:25:02";21.2;62;1119;43;1022
1729506604;"2024/10/21 12:30:04";21.2;62;1058;42;1022.2
1729506906;"2024/10/21 12:35:06";21.2;62;1103;42;1022.4
1729507209;"2024/10/21 12:40:09";21.2;62;1129;48;1022.5
1729507511;"2024/10/21 12:45:11";21.2;62;1085;56;1022.3
1729507813;"2024/10/21 12:50:13";21.2;62;1099;58;1022.2
1729508116;"2024/10/21 12:55:16";21.2;62;1101;57;1022.2
1729508418;"2024/10/21 13:00:18";21.2;62;1153;56;1022.2
1729508720;"2024/10/21 13:05:20";21.2;62;1115;56;1022.2
1729509023;"2024/10/21 13:10:23";21.2;62;1121;54;1022.2
1729509325;"2024/10/21 13:15:25";21.2;62;1126;57;1022.3
1729509627;"2024/10/21 13:20:27";21.1;62;1091;53;1022.2
1729509930;"2024/10/21 13:25:30";21.1;62;1096;52;1022.3
1729510232;"2024/10/21 13:30:32";21.1;62;1109;52;1022.3
1729510534;"2024/10/21 13:35:34";21.1;62;1137;47;1022.1
1729510836;"2024/10/21 13:40:36";21.2;62;1128;52;1022.1
1729511138;"2024/10/21 13:45:38";21.2;62;1153;54;1022
1729511441;"2024/10/21 13:50:41";21.2;62;1137;44;1022
1729511743;"2024/10/21 13:55:43";21.2;62;1140;43;1022
1729512045;"2024/10/21 14:00:45";21.2;62;1118;42;1022.1
1729512347;"2024/10/21 14:05:47";21.2;62;1126;43;1022
1729512649;"2024/10/21 14:10:49";21.2;62;1142;44;1022
1729512951;"2024/10/21 14:15:51";21.3;62;1132;42;1022.1
1729513254;"2024/10/21 14:20:54";21.3;62;1108;44;1022.1
1729513556;"2024/10/21 14:25:56";21.2;62;1103;43;1022.3
1729513858;"2024/10/21 14:30:58";21.2;62;1080;41;1022.3
1729514160;"2024/10/21 14:36:00";21.2;61;1047;42;1022.3
1729514463;"2024/10/21 14:41:03";21.2;61;1080;41;1022.5
1729514765;"2024/10/21 14:46:05";21.2;61;1067;45;1022.4
1729515051;"2024/10/21 14:50:51";21.2;61;1061;52;1022.6
